Validation Time	0:00:00
epoch	70
Training Loss	30.522721690516317
Valid. Loss	64.99354226248605
Training Time	0:00:03
Validation Time	0:00:00
epoch	71
Training Loss	28.5051023421749
Valid. Loss	61.0856682913644
Training Time	0:00:03
Validation Time	0:00:00
epoch	72
Training Loss	26.61889414633474
Valid. Loss	57.413064684186665
Training Time	0:00:03
Validation Time	0:00:00
epoch	73
Training Loss	24.855656285439768
Valid. Loss	53.96160779680525
Training Time	0:00:03
Validation Time	0:00:00
epoch	74
Training Loss	23.207503934060373
Valid. Loss	50.71807752336775
Training Time	0:00:03
Validation Time	0:00:00
epoch	75
Training Loss	21.667067896935247
Valid. Loss	47.67007718767439
Training Time	0:00:03
Validation Time	0:00:00
epoch	76
Training Loss	20.227456984981412
Valid. Loss	44.80598912920271
Training Time	0:00:03
Validation Time	0:00:00
epoch	77
Training Loss	18.88222355996409
Valid. Loss	42.11489622933524
Training Time	0:00:03
Validation Time	0:00:00
epoch	78
Training Loss	17.62533317073699
Valid. Loss	39.58655875069754
Training Time	0:00:03
Validation Time	0:00:00
epoch	79
Training Loss	16.451136589050293
Valid. Loss	37.21133313860212
Training Time	0:00:03
Validation Time	0:00:00
epoch	80
Training Loss	15.354340860920567
Valid. Loss	34.98015349251883
Training Time	0:00:03
Validation Time	0:00:00
epoch	81
Training Loss	14.329989279470135
Valid. Loss	32.88447080339704
Training Time	0:00:03
Validation Time	0:00:00
epoch	82
Training Loss	13.3734328516068
Valid. Loss	30.916238239833287
Training Time	0:00:03
Validation Time	0:00:00
epoch	83
Training Loss	12.480313347231958
Valid. Loss	29.06786128452846
Training Time	0:00:03
Validation Time	0:00:00
epoch	84
Training Loss	11.646540964803387
Valid. Loss	27.332181113106863
Training Time	0:00:03
Validation Time	0:00:00
epoch	85
Training Loss	10.868278949491438
Valid. Loss	25.702451160975865
Training Time	0:00:03
Validation Time	0:00:00
epoch	86
Training Loss	10.141931318467662
Valid. Loss	24.172317913600377
Training Time	0:00:03
Validation Time	0:00:00
epoch	87
Training Loss	9.464128586553759
Valid. Loss	22.735796792166575
Training Time	0:00:03
Validation Time	0:00:00
epoch	88
Training Loss	8.831716168311335
Valid. Loss	21.387260845729283
Training Time	0:00:03
